comment_num,name,service,level,taste,avg_cost,food_type,location,environment,url
0,0,0,盐焗耐撕鸡,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/102353596,香蜜湖
0,0,0,河南烩面,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/112205830,香蜜湖
0,0,0,金奖潮汕狮头鹅,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/107981075,香蜜湖
0,0,0,香江花朝,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/125183093,香蜜湖
￥60,0,0,千百度饺子馆,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/57229696,景田
￥21,0,0,台湾一点味餐厅(科技园店),该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/80622655,香蜜湖
0,0,0,小熊娃海酸菜鱼,三星商户,0,川菜,0,http://www.dianping.com/shop/76898443,香蜜湖
0,0,0,二娃川菜馆,三星商户,0,川菜,0,http://www.dianping.com/shop/100401347,香蜜湖
0,0,0,老汤川菜馆,三星商户,0,川菜,0,http://www.dianping.com/shop/100852853,香蜜湖
0,0,0,沸腾食客,该商户暂无星级,0,川菜,0,http://www.dianping.com/shop/94301115,香蜜湖
0,0,0,鱼乐鲂,该商户暂无星级,0,川菜,0,http://www.dianping.com/shop/110294236,香蜜湖
0,0,0,川香小院(香蜜湖店),该商户暂无星级,0,川菜,0,http://www.dianping.com/shop/120149547,香蜜湖
0,7.0,7.0,姑苏园大闸蟹(车公庙店),准四星商户,7.0,江河湖海鲜,1,http://www.dianping.com/shop/62545739,香蜜湖
0,7.0,7.0,宝程.大闸蟹三文鱼刺身,准四星商户,7.0,其他美食,1,http://www.dianping.com/shop/94025791,景田
￥76,7.0,7.0,小岛渔村,准四星商户,7.0,江河湖海鲜,4,http://www.dianping.com/shop/65760954,香蜜湖
0,7.0,7.0,鲜惑麻辣海鲜,准四星商户,7.1,江河湖海鲜,4,http://www.dianping.com/shop/24862508,景田
0,6.9,6.9,高香波坊,准四星商户,6.9,江河湖海鲜,1,http://www.dianping.com/shop/92256231,香蜜湖
0,6.9,6.9,钓以清心,三星商户,6.9,江河湖海鲜,1,http://www.dianping.com/shop/41282443,香蜜湖
0,0,0,第一港海鲜酒楼,三星商户,0,江河湖海鲜,0,http://www.dianping.com/shop/77715174,香蜜湖
0,0,0,小嘿木烧烤海鲜店(车公庙店),该商户暂无星级,0,江河湖海鲜,0,http://www.dianping.com/shop/112082094,香蜜湖
0,0,0,阳澄湖大闸蟹(福田香蜜湖店),该商户暂无星级,0,江河湖海鲜,0,http://www.dianping.com/shop/96012593,香蜜湖
0,0,0,大可以炭烧海鲜,该商户暂无星级,0,江河湖海鲜,0,http://www.dianping.com/shop/77522764,香蜜湖
0,0,0,莱福园,该商户暂无星级,0,江河湖海鲜,0,http://www.dianping.com/shop/79506339,香蜜湖
0,0,0,Captain boil,该商户暂无星级,0,江河湖海鲜,0,http://www.dianping.com/shop/91586884,香蜜湖
0,0,0,澄宇牌阳澄湖大闸蟹礼盒(平方便利店),该商户暂无星级,0,江河湖海鲜,0,http://www.dianping.com/shop/103197733,香蜜湖
￥669,8.1,8.7,东宝制造·海鲜火锅(香蜜湖1979店),准五星商户,8.8,火锅,427,http://www.dianping.com/shop/23511253,香蜜湖
￥104,8.7,8.7,走走虾私房菜,准五星商户,8.6,私房菜,281,http://www.dianping.com/shop/46006952,香蜜湖
￥198,7.9,7.6,蒸鲜原味蒸汽海鲜(福田店),四星商户,8.7,江河湖海鲜,1483,http://www.dianping.com/shop/22457786,香蜜湖
￥187,7.6,7.2,严记鲍鱼鸡(香蜜湖店),四星商户,8.3,江河湖海鲜,440,http://www.dianping.com/shop/56536644,香蜜湖
￥253,8.8,8.7,金茂深圳JW万豪酒店·Café Chinois西餐厅,四星商户,7.7,自助餐,1144,http://www.dianping.com/shop/3055099,香蜜湖
￥557,7.8,8.4,麒麟荟海鲜火锅酒家(香蜜湖店),四星商户,8.1,火锅,141,http://www.dianping.com/shop/28475186,香蜜湖
￥99,7.9,8.5,港湾宴会厅(香蜜湖店),四星商户,7.7,江河湖海鲜,190,http://www.dianping.com/shop/96590066,香蜜湖
￥229,7.5,7.5,蒸汽时代原味海鲜公馆(香蜜湖店),准四星商户,8.1,江河湖海鲜,999,http://www.dianping.com/shop/22908787,香蜜湖
￥194,7.6,7.5,伍壹柒味觉•粤菜酒楼,准四星商户,7.5,粤菜,272,http://www.dianping.com/shop/57793676,香蜜湖
￥212,7.5,7.5,这里有渔,准四星商户,7.6,江河湖海鲜,105,http://www.dianping.com/shop/95977876,香蜜湖
￥147,7.1,7.5,好世界海鲜大酒楼(国宴店),准四星商户,7.2,粤菜,532,http://www.dianping.com/shop/523039,香蜜湖
￥208,7.0,7.2,壹号渔仓(香蜜湖店),准四星商户,7.5,江河湖海鲜,804,http://www.dianping.com/shop/21081418,香蜜湖
0,7.2,7.2,tinytime,准四星商户,7.2,自助餐,4,http://www.dianping.com/shop/22132421,香蜜湖
0,7.2,7.2,大鹏游艇会新大陆餐厅,准四星商户,7.2,粤菜,2,http://www.dianping.com/shop/121518763,香蜜湖
0,7.1,7.0,啤酒屋烤海鲜,准四星商户,7.0,江河湖海鲜,1,http://www.dianping.com/shop/65611364,香蜜湖
0,0,0,香天下火锅(香蜜湖店),该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/113181322,香蜜湖
0,0,0,新乐美,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/112091939,香蜜湖
0,0,0,红尤串串香,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/96353989,香蜜湖
0,0,0,牛鲜宗潮汕牛肉火锅店,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/124604800,香蜜湖
0,0,0,麻辣小镇,该商户暂无星级,0,火锅,1,http://www.dianping.com/shop/107714485,香蜜湖
0,0,0,澳门肥牛原味蒸汽火锅,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/106053220,香蜜湖
0,0,0,华神川菜火锅城,该商户暂无星级,0,火锅,1,http://www.dianping.com/shop/105798380,香蜜湖
0,0,0,一乐一世界(1979文化新天地店),该商户暂无星级,0,火锅,1,http://www.dianping.com/shop/102129209,香蜜湖
0,0,0,鼎盛刷刷锅,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/56616869,香蜜湖
0,0,0,东坡居冷锅串串,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/112044095,香蜜湖
0,0,0,李嘉嘉串著,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/121482285,香蜜湖
0,0,0,自助小火锅,该商户暂无星级,0,自助餐,0,http://www.dianping.com/shop/123841653,香蜜湖
0,0,0,紫藤茶馆,该商户暂无星级,0,火锅,1,http://www.dianping.com/shop/69894577,香蜜湖
0,0,0,西北兰州满月羔羊,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/80001559,香蜜湖
0,0,0,渔人杰,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/112615274,香蜜湖
0,0,0,景田,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/91667772,香蜜湖
0,0,0,食来运转,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/106381938,香蜜湖
0,0,0,四季元素时尚火锅,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/107971055,香蜜湖
0,0,0,重庆巴将军火锅,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/110574321,香蜜湖
0,0,0,国转火锅百,该商户暂无星级,0,火锅,0,http://www.dianping.com/shop/112758684,香蜜湖
￥104,0,0,蜀一蜀二潜江8号虾铺,该商户暂无星级,0,火锅,639,http://www.dianping.com/shop/22909194,香蜜湖
￥60,7.2,7.1,好景四季椰子鸡,准四星商户,7.2,火锅,8,http://www.dianping.com/shop/66079768,香蜜湖
￥84,7.3,7.3,八品道台记锅食汇,准四星商户,7.1,韩国料理,50,http://www.dianping.com/shop/68177768,香蜜湖
￥130,6.8,6.8,老北京涮羊肉,准四星商户,7.3,火锅,457,http://www.dianping.com/shop/4725771,香蜜湖
￥101,7.3,7.1,鑫老北京火锅(车公庙店),准四星商户,6.9,火锅,72,http://www.dianping.com/shop/92078684,香蜜湖
￥96,7.2,7.0,渔道瘦身脆肉鲩,准四星商户,7.1,火锅,27,http://www.dianping.com/shop/66913848,香蜜湖
0,7.1,6.8,香溢四海大自然火焰鹅(红星美凯龙香蜜湖店),准四星商户,7.1,火锅,2,http://www.dianping.com/shop/67278255,香蜜湖
0,7.0,7.0,罗克韦尔自动化,准四星商户,7.0,火锅,1,http://www.dianping.com/shop/77799282,香蜜湖
￥127,6.1,6.7,万众驴庄(香蜜湖店),准四星商户,7.3,火锅,23,http://www.dianping.com/shop/108136394,香蜜湖
0,6.9,6.9,渝九老灶(西城店),准四星商户,6.9,火锅,1,http://www.dianping.com/shop/45348599,香蜜湖
￥68,6.9,6.9,皇鸽,准四星商户,6.9,火锅,114,http://www.dianping.com/shop/15920754,香蜜湖
0,6.9,6.9,辣蜀叔火锅,准四星商户,6.9,火锅,1,http://www.dianping.com/shop/67382625,香蜜湖
￥66,0,0,鸡煲纸,准四星商户,0,火锅,0,http://www.dianping.com/shop/76413331,香蜜湖
0,6.8,6.8,裕稻串串香,三星商户,6.4,火锅,1,http://www.dianping.com/shop/120098392,香蜜湖
0,0,0,小鸳家,三星商户,0,火锅,0,http://www.dianping.com/shop/34252721,香蜜湖
￥80,0,0,一池红影-田尚驴庄(1979文化新天地店),该商户暂无星级,0,火锅,1,http://www.dianping.com/shop/76944681,香蜜湖
￥144,8.0,8.1,重庆渝味晓宇火锅(香蜜湖旗舰店),四星商户,7.8,火锅,1055,http://www.dianping.com/shop/67198834,香蜜湖
￥146,7.8,8.0,董姐锦里耗儿鱼(1979店),四星商户,7.9,川菜,1333,http://www.dianping.com/shop/66027692,香蜜湖
￥84,7.2,7.3,川福林烤鱼城(香蜜湖店),四星商户,7.9,川菜,1169,http://www.dianping.com/shop/3106891,香蜜湖
￥229,7.5,7.5,蒸汽时代原味海鲜公馆(香蜜湖店),准四星商户,8.1,江河湖海鲜,999,http://www.dianping.com/shop/22908787,香蜜湖
￥114,6.9,7.9,谭鸭血老火锅(香蜜湖旗舰店),准四星商户,7.8,火锅,116,http://www.dianping.com/shop/112542442,香蜜湖
￥84,7.8,8.0,福阖合潮汕牛肉火锅,准四星商户,7.6,火锅,30,http://www.dianping.com/shop/112096675,香蜜湖
0,8.1,7.4,牙迈奇串串,准四星商户,7.6,火锅,13,http://www.dianping.com/shop/122426154,香蜜湖
￥120,7.3,7.6,老妈鱼头馆(香蜜湖店),准四星商户,7.6,火锅,646,http://www.dianping.com/shop/3002476,香蜜湖
0,7.2,7.5,香天下火锅,准四星商户,7.2,火锅,1,http://www.dianping.com/shop/121478838,香蜜湖
0,7.2,7.2,水溢香,准四星商户,7.5,火锅,4,http://www.dianping.com/shop/6347957,香蜜湖
￥110,7.1,7.7,原味主张椰子鸡(东海城市广场店),准四星商户,7.4,火锅,560,http://www.dianping.com/shop/57555592,香蜜湖
0,7.4,7.4,巴龑火锅,准四星商户,7.4,火锅,70,http://www.dianping.com/shop/97403932,香蜜湖
￥69,7.3,7.3,李记潮民牛肉火锅店,准四星商户,7.1,火锅,67,http://www.dianping.com/shop/65305086,香蜜湖
￥79,7.0,7.0,鸡来哒四季鸡煲(香蜜湖店),准四星商户,7.3,火锅,167,http://www.dianping.com/shop/74946816,香蜜湖
0,7.2,7.2,韩板烧肉·年糕火锅专门店,准四星商户,7.2,韩国料理,2,http://www.dianping.com/shop/93998767,香蜜湖
￥114,7.7,8.4,润园四季椰子鸡(香蜜湖店),准五星商户,8.9,火锅,1659,http://www.dianping.com/shop/3595702,香蜜湖
￥669,8.1,8.7,东宝制造·海鲜火锅(香蜜湖1979店),准五星商户,8.8,火锅,427,http://www.dianping.com/shop/23511253,香蜜湖
￥117,7.9,9.0,润园四季椰子鸡(安徽大厦店),准五星商户,8.7,火锅,1534,http://www.dianping.com/shop/5539865,香蜜湖
￥102,8.4,8.4,老佛爷炭火蛙锅(香蜜湖店),四星商户,8.2,火锅,439,http://www.dianping.com/shop/102655415,香蜜湖
￥102,8.1,8.3,汪蜀老火锅(香蜜湖店),四星商户,8.4,火锅,57,http://www.dianping.com/shop/112492417,香蜜湖
￥107,8.1,7.9,阳朔功夫鱼(香蜜湖店),四星商户,8.4,火锅,1467,http://www.dianping.com/shop/11563240,香蜜湖
￥80,8.6,8.8,小黄签串串茶饮集合店(十亩地店),四星商户,8.1,火锅,262,http://www.dianping.com/shop/110390454,车公庙
￥98,7.6,8.1,顶真牛肉潮式火锅(文创店),四星商户,8.2,火锅,318,http://www.dianping.com/shop/98547781,香蜜湖
￥111,8.1,7.7,顺德大盘鱼,四星商户,8.2,火锅,769,http://www.dianping.com/shop/18092796,香蜜湖
￥148,7.9,8.3,香蜜轩(香蜜湖店),四星商户,8.0,粤菜,2155,http://www.dianping.com/shop/2067103,香蜜湖
￥85,7.6,7.6,德林猪肚鸡(香蜜湖店),四星商户,8.5,火锅,659,http://www.dianping.com/shop/6293449,香蜜湖
￥118,7.3,7.5,川福林火锅(香蜜湖店),四星商户,8.1,火锅,1864,http://www.dianping.com/shop/2220025,香蜜湖
￥83,7.9,7.7,焰焰火牛肉火锅,四星商户,8.1,火锅,108,http://www.dianping.com/shop/93272623,香蜜湖
￥557,7.8,8.4,麒麟荟海鲜火锅酒家(香蜜湖店),四星商户,8.1,火锅,141,http://www.dianping.com/shop/28475186,香蜜湖
￥94,7.4,7.3,德林猪肚鸡(竹子林店),四星商户,8.3,火锅,730,http://www.dianping.com/shop/4587983,香蜜湖
0,7.1,7.1,独舌烤鱼,准四星商户,7.3,川菜,1,http://www.dianping.com/shop/111511030,香蜜湖
￥80,6.5,6.8,三十三间堂(东海店),准四星商户,6.8,川菜,331,http://www.dianping.com/shop/2120200,香蜜湖
0,7.3,7.3,鱼的错酸菜鱼(车公庙店),准四星商户,6.8,川菜,29,http://www.dianping.com/shop/110725701,香蜜湖
0,7.0,7.0,乐厨川菜,准四星商户,7.0,川菜,1,http://www.dianping.com/shop/45491258,香蜜湖
0,6.8,6.8,小旋风麻辣香锅,三星商户,6.9,川菜,3,http://www.dianping.com/shop/92731158,香蜜湖
0,6.9,6.9,雅园川菜,三星商户,6.9,川菜,1,http://www.dianping.com/shop/64200327,香蜜湖
0,6.8,6.8,必盛坊,三星商户,6.8,川菜,11,http://www.dianping.com/shop/18363497,香蜜湖
0,6.8,6.9,粮仓满满,三星商户,6.8,川菜,5,http://www.dianping.com/shop/81832957,香蜜湖
￥74,6.8,6.8,正兴源餐厅,三星商户,6.8,川菜,1,http://www.dianping.com/shop/69802081,香蜜湖
0,6.8,6.8,青渝蓝之麻辣香锅(车公庙店),三星商户,6.4,川菜,7,http://www.dianping.com/shop/97707677,香蜜湖
0,0,0,小郡肝串串,三星商户,0,川菜,0,http://www.dianping.com/shop/112233830,香蜜湖
0,0,0,皇家龙船时尚音乐餐吧,三星商户,0,川菜,0,http://www.dianping.com/shop/94269711,香蜜湖
0,0,0,清水鱼,三星商户,0,川菜,0,http://www.dianping.com/shop/98479364,香蜜湖
0,0,0,椒情酸菜小鱼,三星商户,0,川菜,0,http://www.dianping.com/shop/100147514,香蜜湖
0,0,0,供餐煮易,三星商户,0,川菜,0,http://www.dianping.com/shop/108101869,香蜜湖
￥95,8.5,8.4,太二酸菜鱼(深国投广场店),四星商户,8.5,川菜,943,http://www.dianping.com/shop/92982300,香蜜湖
￥62,8.0,8.0,锦礼(深国投店),四星商户,8.2,川菜,2474,http://www.dianping.com/shop/8994438,香蜜湖
￥132,7.9,8.8,胡桃里音乐酒馆(香蜜湖1979店),四星商户,7.7,川菜,400,http://www.dianping.com/shop/82265172,香蜜湖
￥146,7.8,8.0,董姐锦里耗儿鱼(1979店),四星商户,7.9,川菜,1333,http://www.dianping.com/shop/66027692,香蜜湖
￥81,7.8,7.8,匠子烤鱼,四星商户,7.7,川菜,1048,http://www.dianping.com/shop/58325981,香蜜湖
￥84,7.2,7.3,川福林烤鱼城(香蜜湖店),四星商户,7.9,川菜,1169,http://www.dianping.com/shop/3106891,香蜜湖
￥38,7.5,7.6,鱼你在一起(丰盛町店),准四星商户,7.8,川菜,84,http://www.dianping.com/shop/111680231,香蜜湖
￥78,7.6,8.1,勺爷拿手酸菜鱼,准四星商户,7.7,川菜,161,http://www.dianping.com/shop/112157506,香蜜湖
￥71,7.3,7.5,椒悦老坛子酸菜鱼(丰盛町店),准四星商户,7.6,川菜,53,http://www.dianping.com/shop/110451966,香蜜湖
0,7.4,7.4,鱼你在一起(泰然四路店),准四星商户,7.7,川菜,28,http://www.dianping.com/shop/97822451,香蜜湖
￥33,7.7,7.5,恋鱼家酸菜小鱼儿,准四星商户,7.2,川菜,19,http://www.dianping.com/shop/110692280,香蜜湖
0,7.5,7.5,小熊娃麻辣香锅外送(车公庙店),准四星商户,7.5,川菜,13,http://www.dianping.com/shop/67618631,香蜜湖
0,7.1,7.4,太八适酸菜鱼,准四星商户,7.2,川菜,8,http://www.dianping.com/shop/124124454,香蜜湖
0,7.3,7.5,喝一点小酒馆,准四星商户,7.5,川菜,6,http://www.dianping.com/shop/124159824,香蜜湖
0,6.8,6.3,重庆特色烤鱼,准四星商户,7.2,川菜,1,http://www.dianping.com/shop/110275844,香蜜湖
0,0,0,竹之香餐厅,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/77040397,香蜜湖
0,0,0,重庆高精面店,该商户暂无星级,0,粥粉面,0,http://www.dianping.com/shop/106654913,香蜜湖
0,0,0,好味yummy,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/123078129,香蜜湖
0,0,0,鲍岛海鲜水饺,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/125257920,香蜜湖
0,0,0,福隆便当,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/91690264,香蜜湖
0,0,0,舌头记,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/123156810,香蜜湖
0,0,0,一餐范(福田店),该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/111534176,香蜜湖
0,0,0,黄记福建小吃,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/101736829,香蜜湖
0,0,0,香源金牌猪手,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/105268193,香蜜湖
0,0,0,CH8,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/96533342,香蜜湖
0,0,0,一碗烩,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/113908979,香蜜湖
0,0,0,潮汕昇记肠粉店,该商户暂无星级,0,粥粉面,0,http://www.dianping.com/shop/114635762,香蜜湖
0,0,0,沸腾食客,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/95903477,香蜜湖
0,0,0,郑记汤粉,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/110303914,香蜜湖
0,0,0,伊赛牛肉,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/101660396,香蜜湖
0,0,0,重庆小面,该商户暂无星级,0,粥粉面,0,http://www.dianping.com/shop/124477513,香蜜湖
0,0,0,鸭美美,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/125173030,香蜜湖
0,0,0,三趾首,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/79241553,香蜜湖
0,0,0,香梅食堂,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/80293246,香蜜湖
0,0,0,西门豆花烧饼,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/126302585,香蜜湖
0,0,0,黄焖排骨,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/20794802,香蜜湖
0,0,0,养生竹筒饭【(车公庙店】),该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/98780965,香蜜湖
0,0,0,小食代柳州螺蛳粉,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/104892038,香蜜湖
0,0,0,家常蒸菜桔子小厨,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/57507579,香蜜湖
0,0,0,和美亭日式便当屋,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/121473827,香蜜湖
0,0,0,精舍食尚馆,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/77685754,香蜜湖
0,0,0,潮丰沙县小吃,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/110109683,香蜜湖
0,0,0,吉膳地,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/79244368,香蜜湖
0,0,0,林氏面馆,该商户暂无星级,0,粥粉面,0,http://www.dianping.com/shop/124286835,香蜜湖
0,0,0,盛记潮式快餐,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/44069480,香蜜湖
0,0,0,食域,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/79248549,香蜜湖
0,0,0,老上海混沌铺,该商户暂无星级,0,小吃快餐,0,http://www.dianping.com/shop/102103584,香蜜湖
